Year,Gender,Class,Event,Rank,Athlete,School,Mark
2012,Girls,Class 2,4x100 Meter Relay,13,,Immaculate Conception High,49.91
2012,Girls,Class 2,4x100 Meter Relay,14,,Ardenne High,50.74
2012,Girls,Class 2,4x100 Meter Relay,15,,Bridgeport High,51.23
2012,Girls,Class 2,4x100 Meter Relay,16,,Hopewell High,51.72
2012,Girls,Class 2,4x100 Meter Relay,17,,Donald Quarrie High,52.25
2012,Girls,Class 2,4x100 Meter Relay,18,,Lennon High,52.79
2012,Boys,Class 2,4x100 Meter Relay,1,,Kingston College,41.70Q
2012,Boys,Class 2,4x100 Meter Relay,2,,Wolmer's,41.87Q
2012,Boys,Class 2,4x100 Meter Relay,3,,Calabar High School,41.91Q
2012,Boys,Class 2,4x100 Meter Relay,4,,Jamaica College,42.12Q
2012,Boys,Class 2,4x100 Meter Relay,5,,St. Jago High,42.51Q
2012,Boys,Class 2,4x100 Meter Relay,6,,St. George's College,43.15Q
2012,Boys,Class 2,4x100 Meter Relay,7,,Campion College,44.72Q
2012,Boys,Class 2,4x100 Meter Relay,8,,St. Elizabeth Technical High,42.55q
2012,Boys,Class 2,4x100 Meter Relay,9,,Camperdown High,42.82q
2012,Boys,Class 2,4x100 Meter Relay,10,,Morant Bay High,43.00q
2012,Boys,Class 2,4x100 Meter Relay,11,,Munro College,43.50q
2012,Boys,Class 2,4x100 Meter Relay,12,,Old Harbour High,43.78q
2012,Boys,Class 2,4x100 Meter Relay,13,,Jonathan Grant High,44.47q
2012,Boys,Class 2,4x100 Meter Relay,14,,St. Andrew Technical High,44.64q
2012,Boys,Class 2,4x100 Meter Relay,15,,Holmwood Technical High,44.71q
2012,Boys,Class 2,4x100 Meter Relay,16,,Spaldings High,44.72q
2012,Boys,Class 2,4x100 Meter Relay,17,,William Knibb Memorial High,44.74
2012,Boys,Class 2,4x100 Meter Relay,18,,Muschett High,44.80
2012,Boys,Class 2,4x100 Meter Relay,19,,St. Catherine High,44.99
2012,Boys,Class 2,4x100 Meter Relay,20,,Tacky High,45.17
2012,Boys,Class 2,4x100 Meter Relay,21,,Donald Quarrie High,45.34
2012,Boys,Class 2,4x100 Meter Relay,22,,B. B. Coke High,45.45
2012,Boys,Class 2,4x100 Meter Relay,23,,Edith Dalton James,45.73
2012,Boys,Class 2,4x100 Meter Relay,24,,Kemps High School  'A',45.83
2012,Boys,Class 2,4x100 Meter Relay,25,,Knockalva Technical,45.89
2012,Boys,Class 2,4x100 Meter Relay,26,,Lennon High,46.28
2012,Boys,Class 2,4x100 Meter Relay,27,,Godfrey Stewart High,46.33
2012,Boys,Class 2,4x100 Meter Relay,28,,Holland High,46.35
2012,Boys,Class 2,4x100 Meter Relay,29,,Waterford High School,46.50
2012,Boys,Class 2,4x100 Meter Relay,30,,Papine High,46.58
2012,Boys,Class 2,4x100 Meter Relay,31,,Denbigh High,47.79
2012,Boys,Class 2,4x100 Meter Relay,32,,Tarrant High School,47.97
2012,Girls,Class 1,4x100 Meter Relay,1,,Edwin Allen High,45.96Q
2012,Girls,Class 1,4x100 Meter Relay,2,,Vere Technical High,46.32Q
2012,Girls,Class 1,4x100 Meter Relay,3,,Herbert Morrison,46.23Q
2012,Girls,Class 1,4x100 Meter Relay,4,,St. Jago High,46.74Q
2012,Girls,Class 1,4x100 Meter Relay,5,,The Queens School,47.15q
2012,Girls,Class 1,4x100 Meter Relay,6,,Immaculate Conception High,47.25q
2012,Girls,Class 1,4x100 Meter Relay,7,,Holmwood Technical High,47.58q
2012,Girls,Class 1,4x100 Meter Relay,8,,St. Andrew High for Girls,47.70q
2012,Girls,Class 1,4x100 Meter Relay,9,,ST Hughs  'A',48.46
2012,Girls,Class 1,4x100 Meter Relay,10,,Oberlin High,48.59
2012,Girls,Class 1,4x100 Meter Relay,11,,Manchester High,48.81
2012,Girls,Class 1,4x100 Meter Relay,12,,Manning High School  'A',50.06
2012,Boys,Class 1,4x100 Meter Relay,1,,Munro College,40.80Q
2012,Boys,Class 1,4x100 Meter Relay,2,,Wolmer's,40.89Q
2012,Boys,Class 1,4x100 Meter Relay,3,,St. Elizabeth Technical High,40.96Q
2012,Boys,Class 1,4x100 Meter Relay,4,,Green Island High,41.06Q
2012,Boys,Class 1,4x100 Meter Relay,5,,Kingston College,41.23Q
2012,Boys,Class 1,4x100 Meter Relay,6,,Calabar High School,41.70Q
2012,Boys,Class 1,4x100 Meter Relay,7,,Herbert Morrison,41.02q
2012,Boys,Class 1,4x100 Meter Relay,8,,St. Jago High,41.36q
2012,Boys,Class 1,4x100 Meter Relay,9,,St. George's College,41.45
2012,Boys,Class 1,4x100 Meter Relay,10,,Manchester High,41.81
2012,Boys,Class 1,4x100 Meter Relay,11,,Bridgeport High,41.84
2012,Boys,Class 1,4x100 Meter Relay,12,,Jamaica College,41.95
2012,Boys,Class 1,4x100 Meter Relay,13,,Holmwood Technical High,42.06
2012,Boys,Class 1,4x100 Meter Relay,14,,Ardenne High,43.07
2012,Boys,Class 1,4x100 Meter Relay,15,,Greater Portmore,43.12
2012,Boys,Class 1,4x100 Meter Relay,16,,Manning High School  'A',43.30
2012,Boys,Class 1,4x100 Meter Relay,17,,Vauxhall High,43.32
2012,Boys,Class 1,4x100 Meter Relay,18,,Bog Walk High,43.40
2012,Boys,Class 1,4x100 Meter Relay,19,,St. Andrew Technical High,43.64
2012,Boys,Class 1,4x100 Meter Relay,20,,Old Harbour High,43.69
2012,Boys,Class 1,4x100 Meter Relay,21,,Tacky High,43.72
2012,Boys,Class 1,4x100 Meter Relay,22,,Tacius Golding High,44.29
2012,Boys,Class 1,4x100 Meter Relay,23,,Charlie Smith High,44.50
2012,Boys,Class 1,4x100 Meter Relay,24,,Buff Bay High,44.53
2012,Boys,Class 1,4x100 Meter Relay,25,,Godfrey Stewart High,45.05
2012,Boys,Class 1,4x100 Meter Relay,26,,Kemps High School  'A',45.66
2012,Boys,Class 1,4x100 Meter Relay,27,,Mona High,45.75
2012,Boys,Class 1,4x100 Meter Relay,28,,Spot Valley High,45.77
2012,Boys,Class 1,4x100 Meter Relay,29,,Donald Quarrie High,45.83
2012,Boys,Class 1,4x100 Meter Relay,30,,Innswood High School,45.85
2012,Boys,Class 1,4x100 Meter Relay,31,,Knockalva Technical,46.06
2012,Boys,Class 1,4x100 Meter Relay,32,,Tarrant High School,48.01
2012,Boys,Decathlon,400 Meter Dash,1,Andre MC Farlane,Jamaica College,49.71
2012,Boys,Decathlon,400 Meter Dash,2,Darron Hunter,Kingston College,50.33
2012,Boys,Decathlon,400 Meter Dash,3,Alton Palmer,Buff Bay High,51.44
2012,Boys,Decathlon,400 Meter Dash,4,Jamar MC Naughton,St. Elizabeth Technical High,51.47
2012,Boys,Decathlon,400 Meter Dash,5,Rosean Maxwell,Munro College,52.73
2012,Boys,Decathlon,400 Meter Dash,6,Jamie Edwards,Bog Walk High,54.16
2012,Boys,Decathlon,400 Meter Dash,7,Waquar Larrington,St. Jago High,54.38
2012,Boys,Decathlon,400 Meter Dash,8,Orelle Bulgin,Cornwall College,54.48
2012,Boys,Decathlon,400 Meter Dash,9,Maurice Harrison,Excelsior High,55.62
2012,Boys,Decathlon,400 Meter Dash,10,Oshane Shaw,Wolmer's,55.91
2012,Boys,Decathlon,400 Meter Dash,11,Zavia Lynch,Godfrey Stewart High,56.64
2012,Boys,Decathlon,400 Meter Dash,12,Adrian Riley,Calabar High School,1:14.26
2012,Girls,Open,2000 Meter Steeplechase,1,Desreen Montaque,Edwin Allen High,7:01.07R
2012,Girls,Open,2000 Meter Steeplechase,2,Atara Segree,Edwin Allen High,7:30.33
2012,Girls,Open,2000 Meter Steeplechase,3,Sherene Whyte,Holmwood Technical High,7:39.15
2012,Girls,Open,2000 Meter Steeplechase,4,Antonette Gray,St. Jago High,7:45.98
2012,Girls,Open,2000 Meter Steeplechase,5,Claudette Campbell,Holmwood Technical High,7:53.98
2012,Girls,Open,2000 Meter Steeplechase,6,Ophia Simmonds,St. Jago High,8:11.00
2012,Girls,Open,2000 Meter Steeplechase,7,Antonnette Allen,Vere Technical High,8:22.84
2012,Boys,Open,2000 Meter Steeplechase,1,Sanj D. Powell,Kingston College,6:00.12R
2012,Boys,Open,2000 Meter Steeplechase,2,Bejaun Jones,Jamaica College,6:03.67R
2012,Boys,Open,2000 Meter Steeplechase,3,Sanjer Pantry,St. Jago High,6:07.54R
2012,Boys,Open,2000 Meter Steeplechase,4,Roshawn Johnson,St. Jago High,6:09.21R
2012,Boys,Open,2000 Meter Steeplechase,5,Nembhard Palmer,Bellefield High,6:14.50
2012,Boys,Open,2000 Meter Steeplechase,6,Rodney Henry,Spaldings High,6:14.81
2012,Boys,Open,2000 Meter Steeplechase,7,Sherdaine Johnson,Kingston College,6:17.52
2012,Boys,Open,2000 Meter Steeplechase,8,Carlington Reid,Calabar High School,6:20.05
2012,Boys,Open,2000 Meter Steeplechase,9,Lerone Haye,Ocho Rios High,6:20.18
2012,Boys,Open,2000 Meter Steeplechase,10,Henry Thomas,Tacius Golding High,6:20.72
2012,Boys,Open,2000 Meter Steeplechase,11,Odane Williams,Edwin Allen High,6:44.98
2012,Girls,Class 4,High Jump,1,Anthonette White,Holy Childhood High,
2012,Girls,Class 4,High Jump,1,Kelesia Simpson,Manchester High,
2012,Girls,Class 4,High Jump,1,Melanie Wynter,Alpha Academy,
2012,Girls,Class 4,High Jump,1,Shian Salmon,Hydel Group of Schools,
2012,Girls,Class 4,High Jump,1,Jolaine Spence,Wolmer's,
2012,Girls,Class 4,High Jump,1,Toni-Ann Farquharson,Wolmer's,
2012,Girls,Class 4,High Jump,1,D'Andra Morris,St. Andrew High for Girls,
2012,Girls,Class 4,High Jump,1,Lorean Murray,St. Andrew High for Girls,
2012,Girls,Class 4,High Jump,1,Rushellee Jones,Buff Bay High,
2012,Girls,Class 4,High Jump,1,Gabrielle Peart,Campion College,
2012,Girls,Class 4,High Jump,1,Zinedine Russell,Alpha Academy,
2012,Girls,Class 4,High Jump,1,Celia Lawson,Ardenne High,
2012,Girls,Class 4,High Jump,13,Alyssa Boothe,Manchester High,
2012,Girls,Class 4,High Jump,13,Chekelia Medley,Holmwood Technical High,
2012,Girls,Class 4,High Jump,13,Shania Ingram,Edwin Allen High,
2012,Girls,Class 4,High Jump,16,Zaudi Green,Excelsior High,
2012,Girls,Class 4,High Jump,16,Mohoesha Brandford,Holmwood Technical High,
2012,Girls,Class 4,High Jump,16,Celena Morris,St. Elizabeth Technical High,
2012,Girls,Class 4,High Jump,19,Shennell Watson,St. Jago High,
2012,Girls,Class 4,High Jump,19,Jody-Ann Simmondds,St. Jago High,
2012,Girls,Class 4,High Jump,19,Shanon Johnson,The Queens School,
2012,Girls,Class 4,High Jump,19,Shanae Ingram,Edwin Allen High,
2012,Girls,Class 4,High Jump,19,Asha Lee Officer,St. Mary High,
2012,Girls,Class 4,High Jump,24,Avagay Bryan,Hydel Group of Schools,
2012,Boys,Class 3,Long Jump,1,Sammawi Welington,Kingston College,
2012,Boys,Class 3,Long Jump,2,Renaldo Richards,Oberlin High,
2012,Boys,Class 3,Long Jump,3,Akeem Allen,St. Elizabeth Technical High,
2012,Boys,Class 3,Long Jump,3,Aykeeme Francis,Calabar High School,
2012,Boys,Class 3,Long Jump,5,Lorne Barrett,Campion College,
2012,Boys,Class 3,Long Jump,5,Jevier Lowe,Calabar High School,
2012,Boys,Class 3,Long Jump,7,Amal Ellis,Jamaica College,
2012,Boys,Class 3,Long Jump,8,Romayne Grey,Wolmer's,
2012,Boys,Class 3,Long Jump,9,Dameon Creary,Wolmer's,
2012,Boys,Class 3,Long Jump,10,Kenrick Jarrett,Vauxhall High,
2012,Boys,Class 3,Long Jump,11,Shemar Stona,Kingston College,
2012,Boys,Class 3,Long Jump,12,Rashaun Dawkins,St. Jago High,
2012,Boys,Class 3,Long Jump,13,Alicks Davis,Manning High School,
2012,Boys,Class 3,Long Jump,14,Touraine Beckford,Jamaica College,
2012,Boys,Class 3,Long Jump,15,Alrick Ottey,Cornwall College,
2012,Boys,Class 3,Long Jump,16,Kareem Ferguson,St. Jago High,
2012,Boys,Class 3,Long Jump,17,Renordo Lee,Rusea's High,
2012,Boys,Class 3,Long Jump,18,Hanif Brown,Ardenne High,
2012,Boys,Class 3,Long Jump,19,Javin Grant,William Knibb Memorial High,
2012,Boys,Class 3,Long Jump,20,Brandon Harriot,St. Andrew Technical High,
2012,Boys,Class 3,Long Jump,21,Trevon Sterling,Bridgeport High,
2012,Boys,Class 3,Long Jump,22,Daniel Richards,Innswood High School,
2012,Boys,Class 3,Long Jump,23,Delano Wallace,Belair High,
2012,Boys,Class 3,Long Jump,24,Christopher Walden,Holland High,
2012,Boys,Class 3,Long Jump,25,Andre Tinker,Gaynstead High School,
2012,Boys,Class 3,Long Jump,26,Johnathan Edwards,Bellefield High,
2012,Boys,Class 3,Long Jump,27,Cornel Gangadas,Morant Bay High,
2012,Boys,Decathlon,110 Meter Hurdles,1,Rosean Maxwell,Munro College,15.22
2012,Boys,Decathlon,110 Meter Hurdles,2,Andre MC Farlane,Jamaica College,15.26
2012,Boys,Decathlon,110 Meter Hurdles,3,Waquar Larrington,St. Jago High,15.28
2012,Boys,Decathlon,110 Meter Hurdles,4,Darron Hunter,Kingston College,15.53
2012,Boys,Decathlon,110 Meter Hurdles,5,Adrian Riley,Calabar High School,16.04
2012,Boys,Decathlon,110 Meter Hurdles,6,Maurice Harrison,Excelsior High,16.58
2012,Boys,Decathlon,110 Meter Hurdles,7,Alton Palmer,Buff Bay High,16.79
2012,Boys,Decathlon,110 Meter Hurdles,8,Oshane Shaw,Wolmer's,17.23
2012,Boys,Decathlon,110 Meter Hurdles,9,Jamie Edwards,Bog Walk High,19.74
2012,Boys,Decathlon,110 Meter Hurdles,10,Orelle Bulgin,Cornwall College,21.79
2012,Boys,Decathlon,110 Meter Hurdles,11,Jamar MC Naughton,St. Elizabeth Technical High,23.13
2012,Boys,Decathlon,110 Meter Hurdles,12,Zavia Lynch,Godfrey Stewart High,25.37
2012,Girls,Class 3,1500 Meter Run,1,Derica Pitters,Edwin Allen High,
2012,Girls,Class 3,1500 Meter Run,2,Lisa Buchanan,Holmwood Technical High,
2012,Girls,Class 3,1500 Meter Run,3,Sasha-Gay Whyte,Vere Technical High,
2012,Girls,Class 3,1500 Meter Run,4,Asshanni Robb,Edwin Allen High,
2012,Girls,Class 3,1500 Meter Run,5,Sashekia Heath,Holmwood Technical High,
2012,Girls,Class 3,1500 Meter Run,6,Crystal Morris,St. Jago High,
2012,Girls,Class 3,1500 Meter Run,7,Melissa Tyme,Christiana High,
2012,Girls,Class 3,1500 Meter Run,8,Yanique Watson,Manchester High,
2012,Girls,Class 3,1500 Meter Run,9,Kerry  Ann Scott,St. Elizabeth Technical High,
2012,Girls,Class 3,1500 Meter Run,10,Ann Marie Jones,Spaldings High,
2012,Girls,Class 3,1500 Meter Run,11,Chaneka MC Lean,Manchester High,
2012,Girls,Class 3,1500 Meter Run,12,Kayce  Ann Plummer,St. Elizabeth Technical High,
2012,Girls,Class 3,1500 Meter Run,13,Sophia Shaw,Vere Technical High,
2012,Girls,Class 3,1500 Meter Run,14,Tasha Daley,Lewisville High,
2012,Girls,Class 3,1500 Meter Run,15,Renee Gamon,B. B. Coke High,
2012,Girls,Class 3,1500 Meter Run,16,Oshin Burgher,Seaforth High,
2012,Girls,Class 3,1500 Meter Run,17,Kerry-Ann Dunn,May Day High,
2012,Girls,Class 3,1500 Meter Run,18,Stacy-Ann Samuels,Hydel Group of Schools,
2012,Girls,Class 3,1500 Meter Run,19,Shaday Harper,Ascot High,
2012,Girls,Class 3,1500 Meter Run,20,Shanell Cooper,Tacius Golding High,
2012,Girls,Class 3,1500 Meter Run,21,Priscilla Brown,Central High,
2012,Girls,Class 3,1500 Meter Run,22,Kashoya Pottinger,Ocho Rios High,
2012,Girls,Class 3,1500 Meter Run,23,Tracey-Ann Brooks,Cross Keys High,
2012,Girls,Class 3,1500 Meter Run,24,Celia Griffiths,Annotto Bay High,
2012,Girls,Open,Shot Put,1,Devene Brown,St. Hugh's High,
2012,Girls,Open,Shot Put,2,Sasha-Gay Marston,Edwin Allen High,
2012,Girls,Open,Shot Put,3,Danniel Thomas,Edwin Allen High,
2012,Girls,Open,Shot Put,4,Kellion Knibb,St. Jago High,
2012,Girls,Open,Shot Put,5,Debisha Scarlett,Vere Technical High,
2012,Girls,Open,Shot Put,6,Gleneve Grange,Holmwood Technical High,
2012,Girls,Open,Shot Put,7,Amanda Jenkins,Immaculate Conception High,
2012,Girls,Open,Shot Put,8,Alsian Robinson,Holmwood Technical High,
2012,Girls,Open,Shot Put,9,Decoda Simpson,St. Andrew High for Girls,
2012,Girls,Open,Shot Put,10,Samantha Hall,St. Jago High,
2012,Girls,Open,Shot Put,11,Isheka Binns,Manchester High,
2012,Girls,Open,Shot Put,12,Samanthia Johnson,Immaculate Conception High,
2012,Girls,Open,Shot Put,13,Omesha Locke,Manning High School,
2012,Girls,Open,Shot Put,14,Sheena Powell,Manchester High,
2012,Girls,Open,Shot Put,15,Kiona Bradshaw,Vere Technical High,
2012,Girls,Open,Shot Put,16,Aliyah Francis,St. Hugh's High,
2012,Girls,Open,Shot Put,17,Ayesha Champagnie,St. Andrew Technical High,
2012,Girls,Open,Shot Put,18,Katherine Nevers,Spaldings High,
2012,Girls,Open,Shot Put,19,Aprell Williams,Wolmer's,
2012,Girls,Open,Shot Put,20,Tia-Gaye Johnson,Foga Road High,
2012,Girls,Open,Shot Put,21,Rashell Reid,Manning High School,
2012,Girls,Open,Shot Put,22,Goergia Mason,Glenmuir High,
2012,Girls,Open,Shot Put,23,Venique Harris,St. Andrew High for Girls,
2012,Girls,Open,Shot Put,24,Devia Brown,Hydel Group of Schools,
2012,Girls,Open,Shot Put,25,Georgia Myrie,Mona High,
2012,Girls,Open,Shot Put,26,Sashanne Bogle,St. Mary High,
2012,Girls,Open,Shot Put,27,Adre-Ann Anderson,The Queens School,
2012,Girls,Open,Shot Put,28,Kadesha Cauldwell,Gaynstead High School,
2012,Girls,Open,Shot Put,29,Tashana Lynch,Spot Valley High,
2012,Girls,Open,Shot Put,30,Kadeen Jones,Hopewell High,
2012,Girls,Open,Shot Put,31,Toni-Ann Campbell,Excelsior High,
2012,Girls,Open,Shot Put,32,Seedera Wint,Titchfield High School,
2012,Girls,Open,Shot Put,33,Shana Lee Greenfield,Spot Valley High,
2012,Girls,Open,Shot Put,34,Apryll   Tonia-Le Simms,Westwood High School,
2012,Girls,Open,Shot Put,35,Sanjae Thomas,Foga Road High,
2012,Girls,Open,Shot Put,36,Ashley Jarman,Alpha Academy,
2012,Girls,Open,Shot Put,37,Dominique Farquharson,Merl Grove High,
2012,Girls,Open,Shot Put,38,Osasu   Mar Airhunmunde,Westwood High School,
2012,Girls,Open,Shot Put,39,Sannesea Knight,McGrath High,
2012,Girls,Open,Shot Put,40,Janeil Brown,Holy Trinity High,
2012,Boys,Class 3,1500 Meter Run,1,Rayon Butler,Holmwood Technical High,
2012,Boys,Class 3,1500 Meter Run,2,Teahjmar Burke,St. Mary's College,
2012,Boys,Class 3,1500 Meter Run,3,Chevenne Hamilton,Calabar High School,
2012,Boys,Class 3,1500 Meter Run,4,Romar Mundle,Bellefield High,
2012,Boys,Class 3,1500 Meter Run,5,Shemar Salmon,St. Elizabeth Technical High,
2012,Boys,Class 3,1500 Meter Run,6,Kashiek Brown,Jamaica College,
2012,Boys,Class 3,1500 Meter Run,7,Shadane Chambers,Petersfield High,
2012,Boys,Class 3,1500 Meter Run,8,Jevaughn Palmer,St. Jago High,
2012,Boys,Class 3,1500 Meter Run,9,Damoy Boyd,Kingston College,
2012,Boys,Class 3,1500 Meter Run,10,Rajiv Lewis,Munro College,
2012,Boys,Class 3,1500 Meter Run,11,Ronaldo Ferguson,Kingston College,
2012,Boys,Class 3,1500 Meter Run,12,Javanney Leslie,Glengoffe High,
2012,Boys,Class 3,1500 Meter Run,13,Linton Pinnock,St. Mary High,
2012,Boys,Class 3,1500 Meter Run,14,Duvaire Wauchope,Jamaica College,
2012,Boys,Class 3,1500 Meter Run,15,Jason Smith,Lacovia High,
2012,Boys,Class 3,1500 Meter Run,16,Neil Blake,Campion College,
2012,Boys,Class 3,1500 Meter Run,17,Duvane Pinnock,Glengoffe High,
2012,Girls,Class 2,Discus Throw,1,Gleneve Grange,Holmwood Technical High,
2012,Girls,Class 2,Discus Throw,2,Tasha Crosse,Edwin Allen High,
2012,Girls,Class 2,Discus Throw,3,Rochelle Frazer,Edwin Allen High,
2012,Girls,Class 2,Discus Throw,4,Shadae Lawrence,Vere Technical High,
2012,Girls,Class 2,Discus Throw,5,Venique Harris,St. Andrew High for Girls,
2012,Girls,Class 2,Discus Throw,6,Omesha Locke,Manning High School,
2012,Girls,Class 2,Discus Throw,7,Kristen Deacon,Wolmer's,
2012,Girls,Class 2,Discus Throw,8,Anastasia Surtees,St. Hugh's High,
2012,Girls,Class 2,Discus Throw,9,Decoda Simpson,St. Andrew High for Girls,
2012,Girls,Class 2,Discus Throw,10,Natanya MC Neish,Holmwood Technical High,
2012,Girls,Class 2,Discus Throw,11,Latoya Gilding,St. Jago High,
2012,Girls,Class 2,Discus Throw,12,Felecia Street,Grange Hill High,
2012,Girls,Class 2,Discus Throw,13,Tsahai Ricketts,Excelsior High,
2012,Girls,Class 2,Discus Throw,14,Shannique Waite,St. Jago High,
2012,Girls,Class 2,Discus Throw,15,Shereece Smith,Manchester High,
2012,Girls,Class 2,Discus Throw,16,Isheka Binns,Manchester High,
2012,Girls,Class 2,Discus Throw,17,Danielle Masters,Vere Technical High,
2012,Girls,Class 2,Discus Throw,18,Candice Peters,Immaculate Conception High,
2012,Girls,Class 2,Discus Throw,19,MACY MC Farlane,Happy Grove High,
2012,Girls,Class 2,Discus Throw,20,Janese Russell,St. Thomas Technical,
2012,Girls,Class 2,Discus Throw,21,Janique Hendricks,Alpha Academy,
2012,Girls,Class 2,Discus Throw,22,Crisilea Slowley,Lennon High,
2012,Girls,Class 2,Discus Throw,23,Tia-Gaye Johnson,Foga Road High,
2012,Girls,Class 2,Discus Throw,24,Myesha Mattis,Central High,
2012,Girls,Class 2,Discus Throw,25,Seedera Wint,Titchfield High School,
2012,Girls,Class 2,Discus Throw,26,Kadeen Jones,Hopewell High,
2012,Girls,Class 2,Discus Throw,27,Adre-Ann Anderson,The Queens School,
2012,Girls,Class 2,Discus Throw,28,Shana Lee Greenfield,Spot Valley High,
2012,Girls,Class 2,Discus Throw,29,Toni-Ann Campbell,Excelsior High,
2012,Girls,Class 2,1500 Meter Run,1,Chantai Smith,St. Elizabeth Technical High,
2012,Girls,Class 2,1500 Meter Run,2,Alethia MC Laughlin,St. Elizabeth Technical High,
2012,Girls,Class 2,1500 Meter Run,3,Marleena Eubanks,Edwin Allen High,
2012,Girls,Class 2,1500 Meter Run,4,Sanikee Gardner,Edwin Allen High,
2012,Girls,Class 2,1500 Meter Run,5,Kemo Anderson,Manchester High,
2012,Girls,Class 2,1500 Meter Run,6,Roshae Burrell,St. Jago High,
2012,Girls,Class 2,1500 Meter Run,7,Toffoya Shirley,Holmwood Technical High,
2012,Girls,Class 2,1500 Meter Run,8,Ophia Simmonds,St. Jago High,
2012,Girls,Class 2,1500 Meter Run,9,Candice Higgins,Excelsior High,
2012,Girls,Class 2,1500 Meter Run,10,Shimoya Currie,Clarendon College,
2012,Girls,Class 2,1500 Meter Run,11,Shamona Hunt,Glengoffe High,
2012,Girls,Class 2,1500 Meter Run,12,Monique Derby,Spaldings High,
2012,Girls,Class 2,1500 Meter Run,13,Nelecia Richards,Titchfield High School,
2012,Girls,Class 2,1500 Meter Run,14,Jolie Girard,Cross Keys High,
2012,Girls,Class 2,1500 Meter Run,15,Chevel Jackson,Ocho Rios High,
2012,Girls,Class 2,1500 Meter Run,16,Shanieke Watson,Holmwood Technical High,
2012,Girls,Class 2,1500 Meter Run,17,Canangella Senior,Central High,
2012,Girls,Class 2,1500 Meter Run,18,Davina Cananna,Happy Grove High,
2012,Boys,Class 2,1500 Meter Run,1,Orville Dixon,Calabar High School,
2012,Boys,Class 2,1500 Meter Run,2,Alex Hutton,Calabar High School,
2012,Boys,Class 2,1500 Meter Run,3,Delano Rochester,Clarendon College,
2012,Boys,Class 2,1500 Meter Run,4,Alex Brown,Wolmer's,
2012,Boys,Class 2,1500 Meter Run,5,Chad Miller,Kingston College,
2012,Boys,Class 2,1500 Meter Run,6,Jevaine Mills,Petersfield High,
2012,Boys,Class 2,1500 Meter Run,7,Romario Guthrie,St. Elizabeth Technical High,
2012,Boys,Class 2,1500 Meter Run,8,Tion Gray,Petersfield High,
2012,Boys,Class 2,1500 Meter Run,9,Javaughn Wisdom,Wolmer's,
2012,Boys,Class 2,1500 Meter Run,10,Jaheem Forrester,Titchfield High School,
2012,Boys,Class 2,1500 Meter Run,11,Wayne Beckford,Kellits High,
2012,Boys,Class 2,1500 Meter Run,12,Jevar Carter,Ferncourt High,
